date,latitude,longitude,location,location_type,aod_550,trop_no2,trop_co
2023-01-04,13.065000000000001,80.25,Anna Nagar (Urban),Urban,0.34626785141704075,31.28489611730869,0.6146832454711267
2023-01-04,13.065000000000001,80.255,Anna Nagar (Urban),Urban,0.4024567709711239,35.15020549387615,0.8108512424969675
2023-01-04,13.084999999999999,80.19500000000001,Velachery (Urban),Urban,0.2843986658942409,37.08008062736539,0.7410299881576365
2023-01-04,13.084999999999999,80.2,Velachery (Urban),Urban,0.31635885713938894,33.85137829638997,0.954307673109744
2023-01-04,13.084999999999999,80.205,Velachery (Urban),Urban,0.5091038176066904,24.088813259719124,1.0124557292231773
2023-01-04,13.09,80.19500000000001,Velachery (Urban),Urban,0.41110138127716095,25.82184833573836,0.7577995996891005
2023-01-04,13.09,80.2,Velachery (Urban),Urban,0.36529420786113853,33.87689359041907,0.8104318865732587
2023-01-04,13.09,80.205,Velachery (Urban),Urban,0.3519037970410751,33.557289833939585,0.9642164687478654
2023-01-04,13.095,80.19500000000001,Velachery (Urban),Urban,0.3820210528480062,24.604753866894058,0.6574636208669645
2023-01-04,13.095,80.2,Velachery (Urban),Urban,0.3135290478359291,29.705271316886407,0.705819637397052
2023-01-04,13.095,80.205,Velachery (Urban),Urban,0.3960025398183543,31.142041973506412,0.8470445469658661
2023-01-04,13.045,80.08500000000001,Poonamallee (Rural),Rural,0.25520768000029914,14.193979363933684,0.6018542515686611
2023-01-04,13.045,80.09,Poonamallee (Rural),Rural,0.31831970576312696,17.53372411909273,0.38132308167719153
2023-01-04,13.045,80.095,Poonamallee (Rural),Rural,0.200079617928574,22.354480843145808,0.5936823094453251
2023-01-04,13.05,80.08500000000001,Poonamallee (Rural),Rural,0.18647778091424405,20.303383597292672,0.3890863565762367
2023-01-04,13.05,80.09,Poonamallee (Rural),Rural,0.3053957429536224,21.06297646180168,0.534790166620781
2023-01-04,13.05,80.095,Poonamallee (Rural),Rural,0.18849378357911814,15.342379537594077,0.640861946767052
2023-01-04,13.055000000000001,80.08500000000001,Poonamallee (Rural),Rural,0.2573312136616598,21.399714954082523,0.4415130524228526
2023-01-04,13.055000000000001,80.09,Poonamallee (Rural),Rural,0.2696423676933252,16.549614369489653,0.5616207938421389
2023-01-04,13.055000000000001,80.095,Poonamallee (Rural),Rural,0.26030149500328137,21.288448342677462,0.5928662229246138
2023-01-04,13.125,79.905,Thiruvallur (Rural),Rural,0.20932420378899502,23.23865676411561,0.5642535789097962
2023-01-04,13.125,79.91,Thiruvallur (Rural),Rural,0.21814250568349453,20.802142304401364,0.47675911456016706
2023-01-04,13.125,79.91499999999999,Thiruvallur (Rural),Rural,0.1784856024010819,19.34214086921167,0.46975269905471556
2023-01-04,13.13,79.905,Thiruvallur (Rural),Rural,0.19866576656475687,14.029953118003135,0.5287648111355102
2023-01-04,13.13,79.91,Thiruvallur (Rural),Rural,0.2556732867606739,18.35065989725764,0.35830972887462714
2023-01-04,13.13,79.91499999999999,Thiruvallur (Rural),Rural,0.2228621275737859,14.103172597982887,0.6283997642114665
2023-01-04,13.135000000000002,79.905,Thiruvallur (Rural),Rural,0.29615618153244005,18.209197992365546,0.4640657338534634
2023-01-04,13.135000000000002,79.91,Thiruvallur (Rural),Rural,0.25578926035990013,19.266027542124007,0.5326582814501947
2023-01-04,13.135000000000002,79.91499999999999,Thiruvallur (Rural),Rural,0.18595464168755615,19.43059221193804,0.5545698752571698
2023-01-04,12.965,79.935,Sriperumbudur (Rural),Rural,0.2902437558773393,18.002219008381644,0.46665927337877183
2023-01-04,12.965,79.94,Sriperumbudur (Rural),Rural,0.32343441396471767,14.972990777145426,0.594819746027807
2023-01-04,12.965,79.945,Sriperumbudur (Rural),Rural,0.2590803151925467,22.62552749544431,0.37675052413008614
2023-01-04,12.97,79.935,Sriperumbudur (Rural),Rural,0.2776833742013104,16.67314309859625,0.562470660342167
2023-01-04,12.97,79.94,Sriperumbudur (Rural),Rural,0.18188993272727677,22.911078566192767,0.38098706771496216
2023-01-04,12.97,79.945,Sriperumbudur (Rural),Rural,0.18359207143100711,21.45528512310215,0.35136842726561346
2023-01-04,12.975000000000001,79.935,Sriperumbudur (Rural),Rural,0.23855966558502756,18.684211977505147,0.35206807944923657
2023-01-04,12.975000000000001,79.94,Sriperumbudur (Rural),Rural,0.20972027119491043,23.37598268393899,0.36020354227809326
2023-01-04,12.975000000000001,79.945,Sriperumbudur (Rural),Rural,0.3235625440389749,16.083030478356644,0.5901796910752842
2023-01-04,12.834999999999999,79.69500000000001,Kanchipuram (Rural),Rural,0.28043987124865655,16.53588087824149,0.49678921238378504
2023-01-04,12.834999999999999,79.7,Kanchipuram (Rural),Rural,0.17546339407732248,20.452991867510605,0.5288503708895798
2023-01-04,12.834999999999999,79.705,Kanchipuram (Rural),Rural,0.24063773718622178,15.572807313865642,0.5508434485574274
2023-01-04,12.84,79.69500000000001,Kanchipuram (Rural),Rural,0.3241874846572051,12.884078715751901,0.6137423223136089
2023-01-04,12.84,79.7,Kanchipuram (Rural),Rural,0.21291892383772704,23.316495767898594,0.44828145939241815
2023-01-04,12.84,79.705,Kanchipuram (Rural),Rural,0.2321958840120573,19.04430800473223,0.47088600430177663
2023-01-04,12.845,79.69500000000001,Kanchipuram (Rural),Rural,0.2332950880926749,18.57474859458321,0.5978630178031429
2023-01-04,12.845,79.7,Kanchipuram (Rural),Rural,0.20157379746773013,13.618496681228953,0.4830600598706541
2023-01-04,12.845,79.705,Kanchipuram (Rural),Rural,0.2074962564770672,14.842501702244382,0.3975743380200508
2023-01-05,13.225,80.315,Manali (Urban),Urban,0.3937178614480129,38.51240518473695,0.5893248889178544
2023-01-05,13.225,80.32,Manali (Urban),Urban,0.36548832793920005,31.70190059527866,0.7227825112025703
2023-01-05,13.225,80.32499999999999,Manali (Urban),Urban,0.43626385161691617,25.873548437568942,0.7402036492441546
2023-01-05,13.23,80.315,Manali (Urban),Urban,0.5179093867811361,38.899399354394475,0.9973872356777551
2023-01-05,13.23,80.32,Manali (Urban),Urban,0.4739980870714908,34.83104841984962,0.6016176391153206
2023-01-05,13.23,80.32499999999999,Manali (Urban),Urban,0.3384020704905623,35.124619792683376,0.7835183737181346
2023-01-05,13.235000000000001,80.315,Manali (Urban),Urban,0.5117712048116676,32.68028406973811,0.9312490286227645
2023-01-05,13.235000000000001,80.32,Manali (Urban),Urban,0.30175400837429783,31.385845409905272,0.8957949723821996
2023-01-05,13.235000000000001,80.32499999999999,Manali (Urban),Urban,0.46472391055124207,26.875829282470043,0.9063440066831328
2023-01-05,13.094999999999999,80.28500000000001,Adyar (Urban),Urban,0.431493575071934,21.992068337210164,0.6508222884629739
2023-01-05,13.094999999999999,80.29,Adyar (Urban),Urban,0.3779055866196182,24.97459227010634,0.6432972313256551
2023-01-05,13.094999999999999,80.295,Adyar (Urban),Urban,0.4008716212983101,27.48732498141761,1.012740446613633
2023-01-05,13.1,80.28500000000001,Adyar (Urban),Urban,0.288502429672597,23.973070427191214,0.70670252474838
2023-01-05,13.1,80.29,Adyar (Urban),Urban,0.36131637209123435,32.84770077801057,0.9714664380072564
2023-01-05,13.1,80.295,Adyar (Urban),Urban,0.4803362381493891,35.442946664908106,0.6687447984920115
2023-01-05,13.105,80.28500000000001,Adyar (Urban),Urban,0.358984087718386,37.104913534278566,0.9212172569493954
2023-01-05,13.105,80.29,Adyar (Urban),Urban,0.5040646387471546,22.09417822885088,0.8533052844509985
2023-01-05,13.105,80.295,Adyar (Urban),Urban,0.4982416513554199,31.616249247522035,0.6420989288045765
2023-01-05,13.055,80.245,Anna Nagar (Urban),Urban,0.4132570597655361,29.813895887524787,0.8871914834570716
2023-01-05,13.055,80.25,Anna Nagar (Urban),Urban,0.3915417679600446,25.70459928605358,0.8470562885644887
2023-01-05,13.055,80.255,Anna Nagar (Urban),Urban,0.4041155985309293,29.199583635584087,0.7328327692520515
2023-01-05,13.06,80.245,Anna Nagar (Urban),Urban,0.42038301137914746,36.44752924591941,0.6809274713494585
2023-01-05,13.06,80.25,Anna Nagar (Urban),Urban,0.3512997573730027,32.281987113160454,0.8347430588773888
2023-01-05,13.06,80.255,Anna Nagar (Urban),Urban,0.3163732184941239,37.027142943787425,0.5757703105131314
2023-01-05,13.065000000000001,80.245,Anna Nagar (Urban),Urban,0.464419578736533,33.28300787721139,0.867493104050858
2023-01-05,13.065000000000001,80.25,Anna Nagar (Urban),Urban,0.3324396145712945,33.65442451753769,0.9754011987945715
2023-01-05,13.065000000000001,80.255,Anna Nagar (Urban),Urban,0.4251277848667446,27.08096792008729,0.973319485973922
2023-01-05,13.084999999999999,80.19500000000001,Velachery (Urban),Urban,0.34091670660413315,34.10366162809872,0.7853917658033666
2023-01-05,13.084999999999999,80.2,Velachery (Urban),Urban,0.4036403543963893,22.8956459644043,0.8412984239630679
2023-01-05,13.084999999999999,80.205,Velachery (Urban),Urban,0.5158444664734446,24.643705421763944,0.7383267559949794
2023-01-05,13.09,80.19500000000001,Velachery (Urban),Urban,0.49486056351814106,23.939862461848033,0.8855844392227514
2023-01-05,13.09,80.2,Velachery (Urban),Urban,0.37107056799687355,22.49636074748144,1.0141276781900466
2023-01-05,13.09,80.205,Velachery (Urban),Urban,0.48391987215529625,34.18790164214122,0.9378443471705202
2023-01-05,13.095,80.19500000000001,Velachery (Urban),Urban,0.4126332373499248,30.94003320128608,0.6915318338254464
2023-01-05,13.095,80.2,Velachery (Urban),Urban,0.41987398136796006,35.06052240059542,0.6611455892402641
2023-01-05,13.095,80.205,Velachery (Urban),Urban,0.4314164581629031,38.50101439715358,0.8209067816580686
2023-01-05,13.045,80.08500000000001,Poonamallee (Rural),Rural,0.31723699296729263,19.36517984985084,0.35113477975454127
2023-01-05,13.045,80.09,Poonamallee (Rural),Rural,0.3222307453401293,20.895024832976752,0.45776252227503766
2023-01-05,13.045,80.095,Poonamallee (Rural),Rural,0.3153055358356388,19.651354436049413,0.38193881332788343
2023-01-05,13.05,80.08500000000001,Poonamallee (Rural),Rural,0.3083251367499322,20.8934807058611,0.37120285053573887
2023-01-05,13.05,80.09,Poonamallee (Rural),Rural,0.22126053940161264,18.71962830538216,0.36349330946125336
2023-01-05,13.05,80.095,Poonamallee (Rural),Rural,0.30319555289983774,15.713132164275848,0.6348735908962146
2023-01-05,13.055000000000001,80.08500000000001,Poonamallee (Rural),Rural,0.2688374769937909,20.686260649759625,0.4463696618302283
2023-01-05,13.055000000000001,80.09,Poonamallee (Rural),Rural,0.29401701731722485,20.678084152738727,0.5647368547576277
2023-01-05,13.055000000000001,80.095,Poonamallee (Rural),Rural,0.1931316943401717,15.770414244389743,0.6147933666002331
2023-01-05,13.125,79.905,Thiruvallur (Rural),Rural,0.1883434003440583,15.932672873282701,0.5891656683121624
2023-01-05,13.125,79.91,Thiruvallur (Rural),Rural,0.28628617829285313,18.392219250586535,0.44586293311418923
2023-01-05,13.125,79.91499999999999,Thiruvallur (Rural),Rural,0.18595691974592798,20.463181316521716,0.649934807766467
2023-01-05,13.13,79.905,Thiruvallur (Rural),Rural,0.24731304618019848,22.983310192856656,0.43055438770823284
2023-01-05,13.13,79.91,Thiruvallur (Rural),Rural,0.20258840435064146,13.007247535712636,0.6496263436629838
2023-01-05,13.13,79.91499999999999,Thiruvallur (Rural),Rural,0.20048792501478296,23.282311618957962,0.4386490050653293
2023-01-05,13.135000000000002,79.905,Thiruvallur (Rural),Rural,0.30761891637670175,21.492591798807332,0.4310277103586001
2023-01-05,13.135000000000002,79.91,Thiruvallur (Rural),Rural,0.19420521075907637,13.948934311057373,0.5444378622485773
2023-01-05,13.135000000000002,79.91499999999999,Thiruvallur (Rural),Rural,0.30629446973515617,16.407168553468342,0.4287368880172552
2023-01-05,12.965,79.935,Sriperumbudur (Rural),Rural,0.2189752703615109,17.943812234046973,0.374093594067155
2023-01-05,12.965,79.94,Sriperumbudur (Rural),Rural,0.29884770700845553,15.300101590599908,0.5533351050550148
2023-01-05,12.965,79.945,Sriperumbudur (Rural),Rural,0.2412467295342132,21.482465617396976,0.6496711333537936
2023-01-05,12.97,79.935,Sriperumbudur (Rural),Rural,0.1942033383664622,14.083068540003708,0.45208820024318286
2023-01-05,12.97,79.94,Sriperumbudur (Rural),Rural,0.3105624345076051,20.835445403779673,0.47437814607629114
2023-01-05,12.97,79.945,Sriperumbudur (Rural),Rural,0.3080944025652256,13.046321270023551,0.5472937904246493
2023-01-05,12.975000000000001,79.935,Sriperumbudur (Rural),Rural,0.2189490199022186,18.57294138817155,0.6304920807785487
2023-01-05,12.975000000000001,79.94,Sriperumbudur (Rural),Rural,0.2556007535102287,20.02432227673162,0.4077057851392752
2023-01-05,12.975000000000001,79.945,Sriperumbudur (Rural),Rural,0.23477265271746584,13.516246577760839,0.4895828473753477
2023-01-05,12.834999999999999,79.69500000000001,Kanchipuram (Rural),Rural,0.23070451313971996,20.633203724902444,0.35254005563995644
2023-01-05,12.834999999999999,79.7,Kanchipuram (Rural),Rural,0.28674671128706697,16.02816716768612,0.47701407799330353
2023-01-05,12.834999999999999,79.705,Kanchipuram (Rural),Rural,0.28781484877271224,16.9421044004763,0.6044566489267161
2023-01-05,12.84,79.69500000000001,Kanchipuram (Rural),Rural,0.3208522835791401,15.81757370016247,0.48928202203217563
2023-01-05,12.84,79.7,Kanchipuram (Rural),Rural,0.28951947343209317,19.58498288531446,0.48421515480399446
2023-01-05,12.84,79.705,Kanchipuram (Rural),Rural,0.2321664824012578,20.22089136254894,0.5980555457903844
2023-01-05,12.845,79.69500000000001,Kanchipuram (Rural),Rural,0.3084324382345779,15.86468608095256,0.4855307823125967
2023-01-05,12.845,79.7,Kanchipuram (Rural),Rural,0.25049138840075796,21.62285880888147,0.448236693795585
2023-01-05,12.845,79.705,Kanchipuram (Rural),Rural,0.2587552666939722,14.51530943827301,0.44785397269452953
2023-01-06,13.225,80.315,Manali (Urban),Urban,0.30292139939800855,24.611178865191942,1.0296760955476467
2023-01-06,13.225,80.32,Manali (Urban),Urban,0.5162420232254429,34.93258562538088,0.7281853676085238
2023-01-06,13.225,80.32499999999999,Manali (Urban),Urban,0.3820756975511399,26.485136026997026,0.9324622010907746
2023-01-06,13.23,80.315,Manali (Urban),Urban,0.3350070162373404,29.022879916660383,0.7678792358724766
2023-01-06,13.23,80.32,Manali (Urban),Urban,0.3753086912102652,38.6750528059692,0.7099258622476605
2023-01-06,13.23,80.32499999999999,Manali (Urban),Urban,0.3916131333195023,31.072588217460552,0.5917301603335948
2023-01-06,13.235000000000001,80.315,Manali (Urban),Urban,0.33089243454358963,22.396157593839177,1.0316722004603986
2023-01-06,13.235000000000001,80.32,Manali (Urban),Urban,0.40667307119480256,36.60767368826869,0.8133344127690163
2023-01-06,13.235000000000001,80.32499999999999,Manali (Urban),Urban,0.41098623270494783,35.776017669160424,0.8267861492734021
2023-01-06,13.094999999999999,80.28500000000001,Adyar (Urban),Urban,0.316893858010799,35.81362677605085,0.7549805552720287
2023-01-06,13.094999999999999,80.29,Adyar (Urban),Urban,0.3119772872824444,25.514285071636486,0.6910220755696654
2023-01-06,13.094999999999999,80.295,Adyar (Urban),Urban,0.45268883320308373,38.66848092431363,0.9939333757745896
2023-01-06,13.1,80.28500000000001,Adyar (Urban),Urban,0.3496011002839075,34.65404548353318,0.9254656259291536
2023-01-06,13.1,80.29,Adyar (Urban),Urban,0.4985932912764669,29.70868378914445,0.5773656685953598
2023-01-06,13.1,80.295,Adyar (Urban),Urban,0.3615324243383463,37.381566950472674,0.7338674589199805
2023-01-06,13.105,80.28500000000001,Adyar (Urban),Urban,0.4496076962124268,31.934500044745104,1.0330348785734451
2023-01-06,13.105,80.29,Adyar (Urban),Urban,0.4552256852450282,21.939504911694257,0.9533193707979384
2023-01-06,13.105,80.295,Adyar (Urban),Urban,0.479649546235816,24.374775446598,0.9234784486209049
2023-01-06,13.055,80.245,Anna Nagar (Urban),Urban,0.4754652858320113,22.113088454456566,0.8032560083028019
2023-01-06,13.055,80.25,Anna Nagar (Urban),Urban,0.44626582386848934,26.56104921947582,0.764223767903335
2023-01-06,13.055,80.255,Anna Nagar (Urban),Urban,0.403400976951505,24.710165995605585,0.6770406735016372
2023-01-06,13.06,80.245,Anna Nagar (Urban),Urban,0.38834589391799634,31.878987511478805,0.9354787407173899
2023-01-06,13.06,80.25,Anna Nagar (Urban),Urban,0.40426830941330066,34.84363917096988,0.9196301328118974
2023-01-06,13.06,80.255,Anna Nagar (Urban),Urban,0.3770813626657826,21.518391692331786,0.9620850375807661
2023-01-06,13.065000000000001,80.245,Anna Nagar (Urban),Urban,0.3872980317770922,25.931063308966916,0.8891010793185056
2023-01-06,13.065000000000001,80.25,Anna Nagar (Urban),Urban,0.3925922890468942,36.295198059003425,0.6866371377513073
2023-01-06,13.065000000000001,80.255,Anna Nagar (Urban),Urban,0.4858250921155506,31.925484049262217,1.002552746792459
2023-01-06,13.084999999999999,80.19500000000001,Velachery (Urban),Urban,0.45720120666363584,37.293428858533574,0.9749434552534566
2023-01-06,13.084999999999999,80.2,Velachery (Urban),Urban,0.48865567332000875,26.367320977534536,0.6043803186048022
2023-01-06,13.084999999999999,80.205,Velachery (Urban),Urban,0.4269280432966638,32.07777024030221,0.7879763548134191
2023-01-06,13.09,80.19500000000001,Velachery (Urban),Urban,0.38051198622850324,38.247646973289584,1.0017984806690305
2023-01-06,13.09,80.2,Velachery (Urban),Urban,0.31256541287554257,25.161773024084013,1.0279672600945524
2023-01-06,13.09,80.205,Velachery (Urban),Urban,0.4620262923761652,30.85626237032657,0.6349648536293848
2023-01-06,13.095,80.19500000000001,Velachery (Urban),Urban,0.3768807547222034,30.29262362916958,0.9991963185156936
2023-01-06,13.095,80.2,Velachery (Urban),Urban,0.4022196426592608,32.804064460806266,0.8414726165747236
2023-01-06,13.095,80.205,Velachery (Urban),Urban,0.4475282071860617,24.196054644051916,0.7368784709240594
2023-01-06,13.045,80.08500000000001,Poonamallee (Rural),Rural,0.3138677198619406,16.313401815833338,0.5284166915456168
2023-01-06,13.045,80.09,Poonamallee (Rural),Rural,0.27062570049618245,16.541293351652527,0.528250925848506
2023-01-06,13.045,80.095,Poonamallee (Rural),Rural,0.30468417007308535,22.783715792921477,0.48176959744543646
2023-01-06,13.05,80.08500000000001,Poonamallee (Rural),Rural,0.19993665048930903,19.285887756175054,0.45803802884432665
2023-01-06,13.05,80.09,Poonamallee (Rural),Rural,0.3087158755149603,18.479760997508464,0.6097274135102553
